"Nombre Usuario","Tipo","Nombre","Autor","Fecha de Prï¿½stamo"
"lola","Libro","Las olas de tus ojos","Carlos Flores","2023-11-18"
"belen","Libro","Un Nuevo Amanecer","Lupe Poz","2023-11-18"
"belen","Revista","Tu","Televisa","2023-11-18"
"belen","Revista","Clara","Chia","2023-11-18"
"Belilin","Revista","Lola","Paluza","2023-11-18"
"Paolo","Libro","Los tesoros","Carlos ","2023-11-18"
"Paolo","Libro","Premios Juventud","Telemundo","2023-11-18"
"Paolo","Libro","10 datos que no sabes","Ideas 5 Minutos","2023-11-18"
"Paolo","Revista","CHA","Kim Yu","2023-11-18"
